-55,9500,2000,17144475731.04832
-55,9500,2100,16264013859.616432
-55,9500,2200,15360999406.650682
-55,9500,2300,14435629614.904873
-55,9500,2400,13488326808.24736
-55,9500,2500,12519736364.995018
-55,9500,2600,11530701398.601349
-55,9500,2700,10522348211.982431
-55,9500,2800,9496037874.476648
-55,9500,2900,8453347295.151798
-55,9600,2000,16060140489.881338
-55,9600,2100,15175714131.067444
-55,9600,2200,14270697240.597755
-55,9600,2300,13345518737.170496
-55,9600,2400,12400811821.900185
-55,9600,2500,11437388680.949059
-55,9600,2600,10456301734.021185
-55,9600,2700,9458805839.553595
-55,9600,2800,8446343438.474062
-55,9600,2900,7420555866.827593
-55,9700,2000,15018941286.484398
-55,9700,2100,14133715365.988983
-55,9700,2200,13229946422.953796
-55,9700,2300,12308234974.535702
-55,9700,2400,11369384520.691545
-55,9700,2500,10414363023.355822
-55,9700,2600,9444306299.370535
-55,9700,2700,8460522381.696106
-55,9700,2800,7464510496.269033
-55,9700,2900,6457858967.219142
-55,9800,2000,14023753238.893917
-55,9800,2100,13140671335.492327
-55,9800,2200,12241092022.859663
-55,9800,2300,11325774618.415709
-55,9800,2400,10395614087.393923
-55,9800,2500,9451643770.211359
-55,9800,2600,8495073280.684982
-55,9800,2700,7527217163.056314
-55,9800,2800,6549516768.878383
-55,9800,2900,5563473945.657028
-55,9900,2000,13076649337.377014
-55,9900,2100,12198331234.3206
-55,9900,2200,11305525802.96765
-55,9900,2300,10399075044.5063
-55,9900,2400,9479899083.638914
-55,9900,2500,8549114665.42006
-55,9900,2600,7607876109.7492075
-55,9900,2700,6657481605.241171
-55,9900,2800,5699267616.539592
-55,9900,2900,4734659749.25425
-55,10000,2000,12178820954.154766
-55,10000,2100,11307529948.667168
-55,10000,2200,10423643450.118114
-55,10000,2300,9528029362.806974
-55,10000,2400,8621658573.425768
-55,10000,2500,7705593681.243773
-55,10000,2600,6780979913.888432
-55,10000,2700,5849015723.093345
-55,10000,2800,4910920303.675104
-55,10000,2900,3967976504.690531
-55,10100,2000,11330616288.31051
-55,10100,2100,10468227543.169563
-55,10100,2200,9594961768.780409
-55,10100,2300,8711723021.31876
-55,10100,2400,7819440091.417715
-55,10100,2500,6919154973.070677
-55,10100,2600,6011920118.428726
-55,10100,2700,5098835607.140767
-55,10100,2800,4181050327.740054
-55,10100,2900,3259681542.239365
-55,10200,2000,10531638851.156713
-55,10200,2100,9679594268.9523
-55,10200,2200,8818254004.962318
-55,10200,2300,7948466037.563336
-55,10200,2400,7071131622.556199
-55,10200,2500,6187221274.989453
-55,10200,2600,5297724427.025235
-55,10200,2700,4403648135.224006
-55,10200,2800,3505987701.8399935
-55,10200,2900,2605699994.61223
-55,10300,2000,9780796908.158089
-55,10300,2100,8940196794.802343
-55,10300,2200,8091665136.248934
-55,10300,2300,7236029900.142333
-55,10300,2400,6374142276.14
-55,10300,2500,5506885800.023441
-55,10300,2600,4635166788.693791
-55,10300,2700,3759844223.4365025
-55,10300,2800,2881836477.2587676
-55,10300,2900,2002116562.7557416
-55,10400,2000,9076510352.753668
-55,10400,2100,8248116033.023005
-55,10400,2200,7412978857.982469
-55,10400,2300,6571877637.228268
-55,10400,2400,5725611050.143551
-55,10400,2500,4874991019.289893
-55,10400,2600,4020781797.6113014
-55,10400,2700,3163833780.0051575
-55,10400,2800,2304919808.1697
-55,10400,2900,1444861354.6881099
-54,9500,2000,15162158176.097347
-54,9500,2100,14260619213.07681
-54,9500,2200,13339175785.78023
-54,9500,2300,12398451297.822294
-54,9500,2400,11439269908.892231
-54,9500,2500,10462655843.152422
-54,9500,2600,9469840462.055586
-54,9500,2700,8462251369.645324
-54,9500,2800,7441490365.261801
-54,9500,2900,6409342530.0050335
-54,9600,2000,14127718011.141989
-54,9600,2100,13227546906.2648
-54,9600,2200,12309677500.237543
-54,9600,2300,11374873906.840073
-54,9600,2400,10424099979.278578
-54,9600,2500,9458488946.297327
-54,9600,2600,8479333935.406819
-54,9600,2700,7488065936.327561
-54,9600,2800,6486278501.1402645
-54,9600,2900,5475610964.925039
-54,9700,2000,13142068407.832092
-54,9700,2100,12246172673.977617
-54,9700,2200,11334715108.91382
-54,9700,2300,10408602178.425413
-54,9700,2400,9468865114.675026
-54,9700,2500,8516664919.988341
-54,9700,2600,7553293035.503126
-54,9700,2700,6580181768.431188
-54,9700,2800,5598778505.595892
-54,9700,2900,4610653414.671045
-54,9800,2000,12206874043.663416
-54,9800,2100,11317771608.93308
-54,9800,2200,10415154993.151106
-54,9800,2300,9500001930.9715
-54,9800,2400,8573339156.105664
-54,9800,2500,7636360548.557916
-54,9800,2600,6690298601.049245
-54,9800,2700,5736462181.0287285
-54,9800,2800,4776242140.62907
-54,9800,2900,3811028384.6537
-54,9900,2000,11322890432.239754
-54,9900,2100,10442671651.909695
-54,9900,2200,9550857169.788412
-54,9900,2300,8648402882.725918
-54,9900,2400,7736357009.726376
-54,9900,2500,6815807612.5129595
-54,9900,2600,5887966996.001853
-54,9900,2700,4954047392.460669
-54,9900,2800,4015304225.4944305
-54,9900,2900,3072925918.1801815
-54,10000,2000,10490013021.343884
-54,10000,2100,9620362060.955923
-54,10000,2200,8740810363.310852
-54,10000,2300,7852339146.791822
-54,10000,2400,6955882726.16469
-54,10000,2500,6052554970.276685
-54,10000,2600,5143411357.990923
-54,10000,2700,4229535151.137236
-54,10000,2800,3312062832.17088
-54,10000,2900,2392080940.7464542
-54,10100,2000,9707387261.311823
-54,10100,2100,8849548656.411358
-54,10100,2200,7983343637.956648
-54,10100,2300,7109665604.755316
-54,10100,2400,6229428225.195833
-54,10100,2500,5343623603.295698
-54,10100,2600,4453241184.31598
-54,10100,2700,3559278062.846672
-54,10100,2800,2662694975.7167025
-54,10100,2900,1764397456.9248548
-54,10200,2000,8973552682.921381
-54,10200,2100,8128406496.673531
-54,10200,2200,7276209287.059977
-54,10200,2300,6417795252.056204
-54,10200,2400,5554031385.144036
-54,10200,2500,4685808349.141083
-54,10200,2600,3813991009.168359
-54,10200,2700,2939442228.295971
-54,10200,2800,2063150597.1269372
-54,10200,2900,1185703410.8993077
-54,10300,2000,8286575246.30212
-54,10300,2100,7454697949.993781
-54,10300,2200,6616878881.2413225
-54,10300,2300,5773916016.385593
-54,10300,2400,4926608823.252549
-54,10300,2500,4075685912.4518294
-54,10300,2600,3222036802.569276
-54,10300,2700,2366349709.10814
-54,10300,2800,1509456853.5190077
-54,10300,2900,652031372.7701579
-54,10400,2000,7644208693.352453
-54,10400,2100,6825872807.764232
-54,10400,2200,6002562482.046668
-54,10400,2300,5175010456.329391
-54,10400,2400,4343865527.130211
-54,10400,2500,3509960989.289983
-54,10400,2600,2673901627.837217
-54,10400,2700,1836452024.206774
-54,10400,2800,998114175.2185049
-54,10400,2900,160528271.81902108
-53,9500,2000,13222152104.308334
-53,9500,2100,12307658750.203102
-53,9500,2200,11376439987.66061
-53,9500,2300,10429442020.587175
-53,9500,2400,9467782593.937565
-53,9500,2500,8492713131.977045
-53,9500,2600,7505689578.820161
-53,9500,2700,6508222875.40083
-53,9500,2800,5501993467.558166
-53,9500,2900,4488681251.165539
-53,9600,2000,12247525497.821068
-53,9600,2100,11339497137.0961
-53,9600,2200,10416979576.040842
-53,9600,2300,9480987737.713558
-53,9600,2400,8532668458.997825
-53,9600,2500,7573299646.768972
-53,9600,2600,6604273387.863405
-53,9600,2700,5627036811.5385475
-53,9600,2800,4643088033.087722
-53,9600,2900,3654026964.268667
-53,9700,2000,11325612009.662636
-53,9700,2100,10426425595.40255
-53,9700,2200,9514823496.155872
-53,9700,2300,8591840058.636463
-53,9700,2400,7658637021.718142
-53,9700,2500,6716430540.994673
-53,9700,2600,5766512899.379929
-53,9700,2700,4810257715.02315
-53,9700,2800,3848997512.6020894
-53,9700,2900,2884131438.1281314
-53,9800,2000,10456674079.30169
-53,9800,2100,9568231382.99488
-53,9800,2200,8669256823.448765
-53,9800,2300,7760781043.348128
-53,9800,2400,6843879364.69551
-53,9800,2500,5919729786.905052
-53,9800,2600,4989534247.252967
-53,9800,2700,4054524832.3440185
-53,9800,2800,3115864079.018146
-53,9800,2900,2174815835.15862
-53,9900,2000,9640134036.54177
-53,9900,2100,8763891744.261072
-53,9900,2200,7878777070.583644
-53,9900,2300,6985770298.323577
-53,9900,2400,6085936002.539117
-53,9900,2500,5180281133.7356415
-53,9900,2600,4269931321.4718566
-53,9900,2700,3355978160.0076385
-53,9900,2800,2439494720.3499675
-53,9900,2900,1521534579.4834619
-53,10000,2000,8874703183.575155
-53,10000,2100,8011680478.0321455
-53,10000,2200,7141235032.7843075
-53,10000,2300,6264293040.12328
-53,10000,2400,5381811574.841259
-53,10000,2500,4494767286.881971
-53,10000,2600,3604094914.1240106
-53,10000,2700,2710766326.2102537
-53,10000,2800,1815776252.1175144
-53,10000,2900,920052988.4180527
-53,10100,2000,8158519264.569289
-53,10100,2100,7309392987.998623
-53,10100,2200,6454085516.176346
-53,10100,2300,5593446018.464264
-53,10100,2400,4728329165.429213
-53,10100,2500,3859630815.4118133
-53,10100,2600,2988265191.2370667
-53,10100,2700,2114926252.4068503
-53,10100,2800,1240646543.4149184
-53,10100,2900,366337568.8375282
-53,10200,2000,7489312549.6939745
-53,10200,2100,6654436907.068125
-53,10200,2200,5814424286.266348
-53,10200,2300,4970055207.32507
-53,10200,2400,4122144454.1208177
-53,10200,2500,3271392744.036641
-53,10200,2600,2418679398.4748354
-53,10200,2700,1564710568.557238
-53,10200,2800,710135844.3301541
-53,10200,2900,141855590.1601818
-53,10300,2000,6864607330.285217
-53,10300,2100,6044092186.881928
-53,10300,2200,5219328947.875833
-53,10300,2300,4391031811.302855
-53,10300,2400,3559867027.4722133
-53,10300,2500,2726560596.589606
-53,10300,2600,1891829809.9690096
-53,10300,2700,1056280316.3604031
-53,10300,2800,220926400.17808115
-53,10300,2900,613333651.623659
-53,10400,2000,6281741460.0447
-53,10400,2100,5475522008.684891
-53,10400,2200,4665784884.219371
-53,10400,2300,3853183023.496457
-53,10400,2400,3038330617.5765476
-53,10400,2500,2221783400.0714765
