-50,9750,2500,1630197603.9676743
-50,9750,2525,1410798322.4046433
-50,9750,2550,1191377911.7547455
-50,9750,2575,971934844.3768579
-50,9760,2500,1573788384.8705869
-50,9760,2525,1354895908.702826
-50,9760,2550,1135982274.400022
-50,9760,2575,917045999.5820358
-50,9770,2500,1517831659.9186108
-50,9770,2525,1299444561.1302621
-50,9770,2550,1081036382.9611626
-50,9770,2575,862605779.7324628
-50,9780,2500,1462323626.9173455
-50,9780,2525,1244440340.433269
-50,9780,2550,1026536113.426551
-50,9780,2575,808609808.4854182
-50,9790,2500,1407260588.2371473
-50,9790,2525,1189879403.2962894
-50,9790,2550,972477414.8796996
-50,9790,2575,755053727.862619
-50,9800,2500,1352638976.3150766
-50,9800,2525,1135758030.9421992
-50,9800,2550,918856338.7352414
-50,9800,2575,701933217.0089025
-50,9810,2500,1298455384.9381068
-50,9810,2525,1082072665.5530083
-50,9810,2550,865669078.0274538
-50,9810,2575,649244019.5551585
-50,9820,2500,1244706607.8804195
-50,9820,2525,1028819957.1153026
-50,9820,2550,812912020.9587618
-50,9820,2575,596981984.5142025
-50,9830,2500,1191389686.994915
-50,9830,2525,975996824.3102896
-50,9830,2550,760581825.097914
-50,9830,2575,545143129.14732
-50,9840,2500,1138501972.499608
-50,9840,2525,923600534.5322689
-50,9840,2550,708675522.1323534
-50,9840,2575,493723738.9965935
-50,9850,2500,1086041199.2305596
-50,9850,2525,871628810.4571594
-50,9850,2550,657190668.847909
-50,9850,2575,442720533.57370085
-50,9860,2500,1034005583.9626986
-50,9860,2525,820079973.9618887
-50,9860,2550,606125569.9803885
-50,9860,2575,392130954.5716856
-50,9870,2500,982393950.8718294
-50,9870,2525,768953143.4979633
-50,9870,2550,555479616.2981191
-50,9870,2575,341953697.9904621
-50,9880,2500,931205895.049828
-50,9880,2525,718248509.6071259
-50,9880,2550,505253813.84941554
-50,9880,2575,292189772.95134944
-50,9890,2500,880378844.8568518
-50,9890,2525,667967726.9760809
-50,9890,2550,455451643.5184047
-50,9890,2575,242844821.3671242
-50,9900,2500,829915455.5414541
-50,9900,2525,617998919.3630611
-50,9900,2550,406080519.06612635
-50,9900,2575,193934900.15514094
-50,9910,2500,779852204.7762611
-50,9910,2525,568400226.9449799
-50,9910,2550,357154392.59454733
-50,9910,2575,145503789.86052266
-50,9920,2500,730188758.5948234
-50,9920,2525,519191821.9238265
-50,9920,2550,308405583.8995452
-50,9920,2575,97691819.45494975
-50,9930,2500,680926109.0254217
-50,9930,2525,470373886.70976776
-50,9930,2550,260020261.0069575
-50,9930,2575,51196136.19296964
-50,9940,2500,632067070.8155246
-50,9940,2525,421948963.3711438
-50,9940,2550,211994717.33938885
-50,9940,2575,17748773.80089616
-50,9950,2500,583617011.2022218
-50,9950,2525,373923426.95735466
-50,9950,2550,164320440.96023917
-50,9950,2575,52681168.121189
-50,9960,2500,535584950.39227635
-50,9960,2525,326310197.8491929
-50,9960,2550,116985660.22536004
-50,9960,2575,88609354.33399789
-50,9970,2500,487985271.303944
-50,9970,2525,279134104.66160476
-50,9970,2550,69974170.85216495
-50,9970,2575,135893172.97593775
-50,9980,2500,440840468.61662924
-50,9980,2525,232443494.8457627
-50,9980,2550,23382993.361255072
-50,9980,2575,182031032.8693737
-50,9990,2500,393904300.9295679
-50,9990,2525,186338553.8267942
-50,9990,2550,24810365.602511562
-50,9990,2575,227733332.95923
-50,10000,2500,347159411.54603016
-50,10000,2525,140508855.43710023
-50,10000,2550,63702061.5009617
-50,10000,2575,273084801.9878508
-50,10010,2500,300818681.6117419
-50,10010,2525,94355315.50553383
-50,10010,2550,111522065.03563303
-50,10010,2575,318106523.80478674
-50,10020,2500,254919712.13158005
-50,10020,2525,48439318.91973714
-50,10020,2550,156125231.48043448
-50,10020,2575,362807461.4409679
-50,10030,2500,209536527.39181238
-50,10030,2525,3097606.0465934034
-50,10030,2550,200526656.7786247
-50,10030,2575,406948869.50965637
-50,10040,2500,164827726.2627445
-50,10040,2525,45150367.399029456
-50,10040,2550,244747854.7788239
-50,10040,2575,450535417.56370914
-50,10050,2500,120722271.4885132
-50,10050,2525,82164716.37451805
-50,10050,2550,288750034.6407953
-50,10050,2575,493876578.8001378
-50,10060,2500,75629386.4418383
-50,10060,2525,128021380.92038526
-50,10060,2550,332509279.61416817
-50,10060,2575,536962339.4295241
-50,10070,2500,30744352.479704835
-50,10070,2525,171186464.16094294
-50,10070,2550,375979728.8959334
-50,10070,2575,579787523.3278949
-50,10080,2500,14203259.286254395
-50,10080,2525,214372448.62409407
-50,10080,2550,418525908.1177989
-50,10080,2575,622350099.1731383
-50,10090,2500,56587976.49673377
-50,10090,2525,257470725.01862887
-50,10090,2550,460908186.5405667
-50,10090,2575,664375450.1924101
-49,9750,2500,252630493.30379605
-49,9750,2525,39383467.68319765
-49,9750,2550,173459208.09964448
-49,9750,2575,387689563.4874654
-49,9760,2500,202791537.3345547
-49,9760,2525,16773944.059104132
-49,9760,2550,222571253.81711093
-49,9760,2575,436144929.1213462
-49,9770,2500,153379280.22688478
-49,9770,2525,55665408.31530061
-49,9770,2550,271197731.8382767
-49,9770,2575,484195676.7325264
-49,9780,2500,104442507.98917541
-49,9780,2525,106613423.2259068
-49,9780,2550,319394960.8775852
-49,9780,2575,531848084.233836
-49,9790,2500,56275866.80260433
-49,9790,2525,155464630.95598274
-49,9790,2550,367185832.25623536
-49,9790,2575,579107815.5949999
-49,9800,2500,15798757.947618464
-49,9800,2525,203509566.34919697
-49,9800,2550,414582935.69903797
-49,9800,2575,625980224.6070895
-49,9810,2500,51353253.23744761
-49,9810,2525,251040583.3300424
-49,9810,2550,461594954.2564252
-49,9810,2575,672470506.0377499
-49,9820,2500,84874101.17211564
-49,9820,2525,297960011.9567968
-49,9820,2550,508228871.20016503
-49,9820,2575,718583775.9794888
-49,9830,2500,133510494.40969662
-49,9830,2525,344534711.52930826
-49,9830,2550,554490857.5392401
-49,9830,2575,764325116.929084
-49,9840,2500,180624291.03417522
-49,9840,2525,390762597.6108628
-49,9840,2550,600386671.7398183
-49,9840,2575,809699604.2761272
-49,9850,2500,227202693.15773153
-49,9850,2525,436643854.01387435
-49,9850,2550,645921856.2349243
-49,9850,2575,854712322.4726466
-49,9860,2500,273376049.19762313
-49,9860,2525,482180290.3831106
-49,9860,2550,691011214.4651268
-49,9860,2575,899368375.2497357
-49,9870,2500,319181940.3352723
-49,9870,2525,527374802.59790486
-49,9870,2550,735676030.7652066
-49,9870,2575,943672892.2651945
-49,9880,2500,364636904.6864324
-49,9880,2525,572231015.0211704
-49,9880,2550,779998187.416608
-49,9880,2575,987631033.5433109
-49,9890,2500,409750986.4763047
-49,9890,2525,616753052.6133208
-49,9890,2550,823982297.8258227
-49,9890,2575,1031247992.4939374
-49,9900,2500,454293971.2581062
