0,-100,-100,25541916504.25343
0,-100,-75,25681084735.606037
0,-100,-50,25819950362.20941
0,-100,-25,25958512800.01647
0,-100,0,26096771482.063484
0,-100,25,26234725857.969646
0,-100,50,26372375393.45465
0,-100,75,26509719569.877872
0,-75,-100,25516210172.453068
0,-75,-75,25654983470.661224
0,-75,-50,25793457542.352287
0,-75,-25,25931631756.237934
0,-75,0,26069505499.24776
0,-75,25,26207078175.98928
0,-75,50,26344349208.238724
0,-75,75,26481318034.447266
0,-50,-100,25490369929.492332
0,-50,-75,25628761625.616302
0,-50,-50,25766856280.41055
0,-50,-25,25904653240.121616
0,-50,0,26042151869.757416
0,-50,25,26179351552.53936
0,-50,50,26316251689.374847
0,-50,75,26452851698.352222
0,-25,-100,25464461139.704178
0,-25,-75,25602476014.19084
0,-25,-50,25740196021.30892
0,-25,-25,25877620485.10684
0,-25,0,26014748748.932667
0,-25,25,26151580174.87749
0,-25,50,26288114143.232887
0,-25,75,26424350051.972496
0,0,-100,25438490815.48041
0,0,-75,25576133713.15906
0,0,-50,25713483905.52541
0,0,-25,25850540694.707863
0,0,0,25987303402.673847
0,0,25,26123771370.655823
0,0,50,26259943958.594353
0,0,75,26395820544.609592
0,25,-100,25412466184.533012
0,25,-75,25549742013.465057
0,25,-50,25686718924.42726
0,25,-25,25823390940.377438
0,25,0,25959772253.1334
0,25,25,26095862157.453217
0,25,50,26231659967.90165
0,25,75,26367165018.286697
0,50,-100,25386319901.762012
0,50,-75,25523206245.284985
0,50,-50,25659805516.94287
0,50,-25,25796116948.365135
0,50,0,25932139792.710274
0,50,25,26067873324.047966
0,50,50,26203316836.760696
0,50,75,26338469644.967762
0,75,-100,25360087549.275658
0,75,-75,25496614062.438908
0,75,-50,25632855648.65404
0,75,-25,25768811518.137596
0,75,0,25904480903.16387
0,75,25,26039863057.429703
0,75,50,26174957255.4454
0,75,75,26309762791.947174
10,-100,-100,39866209792.54131
10,-100,-75,39970797702.36109
10,-100,-50,40075059038.43038
10,-100,-25,40178994045.13117
10,-100,0,40282572863.02716
10,-100,25,40385792152.37363
10,-100,50,40488686044.43598
10,-100,75,40591254800.26445
10,-75,-100,39809184679.81414
10,-75,-75,39913621506.725464
10,-75,-50,40017732961.58648
10,-75,-25,40121519287.78841
10,-75,0,40224948546.44293
10,-75,25,40328023610.28891
10,-75,50,40430774469.19148
10,-75,75,40533201383.6545
10,-50,-100,39752303586.36039
10,-50,-75,39856589749.55551
10,-50,-50,39960551758.34778
10,-50,-25,40064189855.01223
10,-50,0,40167471746.60423
10,-50,25,40270403075.49587
10,-50,50,40373011407.232445
10,-50,75,40475297001.655
10,-25,-100,39695566061.79865
10,-25,-75,39799702006.23101
10,-25,-50,39903515029.71752
10,-25,-25,40007005373.29598
10,-25,0,40110142134.16221
10,-25,25,40212930243.83844
10,-25,50,40315396579.46564
10,-25,75,40417541400.11075
10,0,-100,39638971680.95635
10,0,-75,39742957877.326324
10,0,-50,39846622401.88086
10,0,-25,39949965494.29981
10,0,0,40052959404.98506
10,0,25,40155604836.36538
10,0,50,40257929731.99171
10,0,75,40359934350.05093
10,25,-100,39582520043.99698
10,25,-75,39686356988.7395
10,25,-50,39789873526.333244
10,25,-25,39893069894.98354
10,25,0,39995923280.285866
10,25,25,40098426599.458534
10,25,50,40200610636.2374
10,25,75,40302475647.81855
10,50,-100,39526210776.55636
10,50,-75,39629898991.82532
10,50,-50,39733268080.01318
10,50,-25,39836318277.73676
10,50,0,39939033506.75719
10,50,25,40041395304.96925
10,50,50,40143439089.0829
10,50,75,40245165115.20209
10,75,-100,39470043529.871544
10,75,-75,39573583563.525955
10,75,-50,39676805765.43456
10,75,-25,39779710370.50967
10,75,0,39882289856.7001
10,75,25,39984510750.34314
10,75,50,40086414912.99704
10,75,75,40188002599.5674
20,-100,-100,51352967037.50008
20,-100,-75,51422565144.38359
20,-100,-50,51491880131.83233
20,-100,-25,51560912835.33577
20,-100,0,51629664098.18324
20,-100,25,51698134771.5169
20,-100,50,51766284992.89802
20,-100,75,51834150857.83662
20,-75,-100,51285955447.38086
20,-75,-75,51355617448.7029
20,-75,-50,51424996716.838066
20,-75,-25,51494094089.2228
20,-75,0,51562910411.08015
20,-75,25,51631404329.032524
20,-75,50,51699615116.17434
20,-75,75,51767548385.42981
20,-50,-100,51219098602.86652
20,-50,-75,51288823090.18167
20,-50,-50,51358265240.92037
20,-50,-25,51427425894.38843
20,-50,0,51496259403.11156
20,-50,25,51564813844.71397
20,-50,50,51633090294.47182
20,-50,75,51701089629.99899
20,-25,-100,51152397031.96048
20,-25,-75,51222182590.72829
20,-25,-50,51291679023.48694
20,-25,-25,51360855128.33321
20,-25,0,51429751918.33472
20,-25,25,51498370256.951004
20,-25,50,51566711015.58439
20,-25,75,51634775073.634026
20,0,-100,51085851264.32319
20,0,-75,51155678957.34645
20,0,-50,51225196504.37439
20,0,-25,51294434297.78753
20,0,0,51363393194.896904
20,0,25,51432074060.888214
20,0,50,51500477768.881615
20,0,75,51568601231.28977
20,25,-100,51019431028.85759
20,25,-75,51089288618.70427
20,25,-50,51158866031.0021
20,25,-25,51228164116.904335
20,25,0,51297183735.37687
20,25,25,51365925753.255775
20,25,50,51434376602.90994
20,25,75,51502526407.3464
20,50,-100,50953136647.93061
20,50,-75,51023052254.40923
20,50,-50,51092688119.44522
20,50,-25,51162045095.77573
20,50,0,51231124043.94408
20,50,25,51299898052.94601
20,50,50,51368384174.85764
20,50,75,51436595843.013756
20,75,-100,50886998194.29453
20,75,-75,50956970388.20527
20,75,-50,51026663287.39077
20,75,-25,51096073748.062645
20,75,0,51165170599.19494
20,75,25,51233991670.722244
20,75,50,51302537847.41487
20,75,75,51370810022.07406
