0,-50,-50,778725125509.9049
0,-50,-49,778765742957.4202
0,-50,-48,778806359483.9728
0,-50,-47,778846975089.7225
0,-50,-46,778887589774.8154
0,-50,-45,778928203539.4089
0,-50,-44,778968816383.6627
0,-50,-43,779009428307.7297
0,-50,-42,779050039311.7666
0,-50,-41,779090649395.9236
0,-50,-40,779131258560.3636
0,-50,-39,779171866805.2362
0,-50,-38,779212474130.7039
0,-50,-37,779253080536.9093
0,-50,-36,779293686024.0177
0,-50,-35,779334290592.1776
0,-50,-34,779374894241.5532
0,-50,-33,779415496972.29
0,-50,-32,779456098784.5498
0,-50,-31,779496699678.4805
0,-50,-30,779537299654.2399
0,-50,-29,779577898711.9896
0,-50,-28,779618496851.8721
0,-50,-27,779659094074.0508
0,-50,-26,779699690378.6788
0,-50,-25,779740285765.9073
0,-50,-24,779780880235.898
0,-50,-23,779821473788.7955
0,-50,-22,779862066424.7643
0,-50,-21,779902658143.9512
0,-50,-20,779943248946.5168
0,-50,-19,779983838832.6112
0,-50,-18,780024427802.3885
0,-50,-17,780065015856.0048
0,-50,-16,780105602993.618
0,-50,-15,780146189215.3798
0,-50,-14,780186774521.4391
0,-50,-13,780227358911.9592
0,-50,-12,780267942387.08
0,-50,-11,780308524946.9739
0,-50,-10,780349106591.7872
0,-50,-9,780389687321.6674
0,-50,-8,780430267136.777
0,-50,-7,780470846037.2639
0,-50,-6,780511424023.2915
0,-50,-5,780552001095.006
0,-50,-4,780592577252.5558
0,-50,-3,780633152496.1107
0,-50,-2,780673726825.8098
0,-50,-1,780714300241.8118
0,-50,0,780754872744.2756
0,-50,1,780795444333.3492
0,-50,2,780836015009.1807
0,-50,3,780876584771.939
0,-50,4,780917153621.7701
0,-50,5,780957721558.818
0,-50,6,780998288583.251
0,-50,7,781038854695.2163
0,-50,8,781079419894.8607
0,-50,9,781119984182.3491
0,-50,10,781160547557.8342
0,-50,11,781201110021.458
0,-50,12,781241671573.3843
0,-50,13,781282232213.7646
0,-50,14,781322791942.7465
0,-50,15,781363350760.4907
0,-50,16,781403908667.1412
0,-50,17,781444465662.8635
0,-50,18,781485021747.797
0,-50,19,781525576922.1063
