-90,-100,-100,78000000260.9259
-90,-100,-50,78000000260.9259
-90,-100,0,78000000260.9259
-90,-100,50,78000000260.9259
-90,-50,-100,78000000260.9259
-90,-50,-50,78000000260.9259
-90,-50,0,78000000260.9259
-90,-50,50,78000000260.9259
-90,0,-100,78000000260.9259
-90,0,-50,78000000260.9259
-90,0,0,78000000260.9259
-90,0,50,78000000260.9259
-90,50,-100,77999920557.89832
-90,50,-50,77999920823.93706
-90,50,0,77999921096.86568
-90,50,50,77999921376.90312
-80,-100,-100,77998716800.1411
-80,-100,-50,77998716798.81992
-80,-100,0,77998716797.53079
-80,-100,50,77998716796.27371
-80,-50,-100,77998666800.14111
-80,-50,-50,77998666798.81993
-80,-50,0,77998666797.5308
-80,-50,50,77998666796.27371
-80,0,-100,77998616800.14113
-80,0,-50,77998616798.81995
-80,0,0,77998616797.53082
-80,0,50,77998616796.27374
-80,50,-100,77998566800.14116
-80,50,-50,77998566798.81996
-80,50,0,77998566797.53084
-80,50,50,77998566796.27376
-70,-100,-100,77997374200.44037
-70,-100,-50,77997374199.35242
-70,-100,0,77997374198.29652
-70,-100,50,77997374197.27267
-70,-50,-100,77997324200.44037
-70,-50,-50,77997324199.35243
-70,-50,0,77997324198.29652
-70,-50,50,77997324197.27269
-70,0,-100,77997274200.44038
-70,0,-50,77997274199.35243
-70,0,0,77997274198.29654
-70,0,50,77997274197.27269
-70,50,-100,77997224200.4404
-70,50,-50,77997224199.35245
-70,50,0,77997224198.29655
-70,50,50,77997224197.2727
-60,-100,-100,77996114964.35828
-60,-100,-50,77996114963.6513
-60,-100,0,77996114962.97638
-60,-100,50,77996114962.3335
-60,-50,-100,77996064964.35829
-60,-50,-50,77996064963.6513
-60,-50,0,77996064962.97638
-60,-50,50,77996064962.33351
-60,0,-100,77996014964.35829
-60,0,-50,77996014963.65132
-60,0,0,77996014962.9764
-60,0,50,77996014962.33351
-60,50,-100,77995964964.3583
-60,50,-50,77995964963.65132
-60,50,0,77995964962.9764
-60,50,50,77995964962.33351
-50,-100,-100,77994977594.58401
-50,-100,-50,77994977594.39432
-50,-100,0,77994977594.23666
-50,-100,50,77994977594.11107
-50,-50,-100,77994927594.58401
-50,-50,-50,77994927594.39432
-50,-50,0,77994927594.23666
-50,-50,50,77994927594.11107
-50,0,-100,77994877594.58401
-50,0,-50,77994877594.3943
-50,0,0,77994877594.23666
-50,0,50,77994877594.11107
-50,50,-100,77994827594.58401
-50,50,-50,77994827594.3943
-50,50,0,77994827594.23666
-50,50,50,77994827594.11107
-40,-100,-100,77993996877.07898
-40,-100,-50,77993996877.52737
-40,-100,0,77993996878.00781
-40,-100,50,77993996878.52031
-40,-50,-100,77993946877.07898
-40,-50,-50,77993946877.52737
-40,-50,0,77993946878.00781
-40,-50,50,77993946878.52031
-40,0,-100,77993896877.07898
-40,0,-50,77993896877.52737
-40,0,0,77993896878.00781
-40,0,50,77993896878.52031
-40,50,-100,77993846877.07898
-40,50,-50,77993846877.52737
-40,50,0,77993846878.00781
-40,50,50,77993846878.52031
-30,-100,-100,77993202811.45322
-30,-100,-50,77993202812.6414
-30,-100,0,77993202813.86163
-30,-100,50,77993202815.11394
-30,-50,-100,77993152811.45322
-30,-50,-50,77993152812.6414
-30,-50,0,77993152813.86165
-30,-50,50,77993152815.11395
-30,0,-100,77993102811.45323
-30,0,-50,77993102812.64142
-30,0,0,77993102813.86166
-30,0,50,77993102815.11397
-30,50,-100,77993052811.45325
-30,50,-50,77993052812.64145
-30,50,0,77993052813.86168
-30,50,50,77993052815.11398
-20,-100,-100,77992619679.87025
-20,-100,-50,77992619681.87782
-20,-100,0,77992619683.91743
-20,-100,50,77992619685.9891
-20,-50,-100,77992569679.8703
-20,-50,-50,77992569681.87785
-20,-50,0,77992569683.91748
-20,-50,50,77992569685.98914
-20,0,-100,77992519679.87035
-20,0,-50,77992519681.8779
-20,0,0,77992519683.91753
-20,0,50,77992519685.98918
-20,50,-100,77992469679.87038
-20,50,-50,77992469681.87794
-20,50,0,77992469683.91756
-20,50,50,77992469685.98923
-10,-100,-100,77992265280.38567
-10,-100,-50,77992265283.26767
-10,-100,0,77992265286.18173
-10,-100,50,77992265289.12785
-10,-50,-100,77992215280.38574
-10,-50,-50,77992215283.26775
-10,-50,0,77992215286.18182
-10,-50,50,77992215289.12793
-10,0,-100,77992165280.38583
-10,0,-50,77992165283.26784
-10,0,0,77992165286.1819
-10,0,50,77992165289.12802
-10,50,-100,77992115280.38591
-10,50,-50,77992115283.26791
-10,50,0,77992115286.18199
-10,50,50,77992115289.12811
0,-100,-100,77992150346.06313
0,-100,-50,77992150349.84854
0,-100,0,77992150353.66602
0,-100,50,77992150357.51553
0,-50,-100,77992100346.06326
0,-50,-50,77992100349.8487
0,-50,0,77992100353.66615
