15000.0,-6.215064439747926e+33,6.190881804511671e+33,-1.2405946244259597e+34
30000.0,-6.215064437432433e+33,6.190886005357798e+33,-1.2405950442790232e+34
45000.0,-6.215064434903469e+33,6.190893005164256e+33,-1.2405957440067725e+34
60000.0,-6.21506443216185e+33,6.190902803156583e+33,-1.2405967235318433e+34
75000.0,-6.215064429208385e+33,6.19091539825081e+33,-1.2405979827459195e+34
90000.0,-6.215064426043916e+33,6.190930789053443e+33,-1.240599521509736e+34
105000.0,-6.215064422669291e+33,6.190948973861461e+33,-1.2406013396530751e+34
120000.0,-6.215064419085366e+33,6.190969950662293e+33,-1.2406034369747659e+34
135000.0,-6.215064415293015e+33,6.190993717133797e+33,-1.2406058132426813e+34
150000.0,-6.21506441129311e+33,6.191020270644246e+33,-1.2406084681937356e+34
165000.0,-6.21506440708654e+33,6.191049608252298e+33,-1.2406114015338838e+34
180000.0,-6.2150644026742e+33,6.191081726706964e+33,-1.2406146129381164e+34
195000.0,-6.21506439805699e+33,6.191116622447594e+33,-1.2406181020504584e+34
210000.0,-6.215064393235816e+33,6.191154291603842e+33,-1.2406218684839658e+34
225000.0,-6.215064388211598e+33,6.19119472999563e+33,-1.2406259118207228e+34
240000.0,-6.215064382985253e+33,6.191237933133124e+33,-1.2406302316118377e+34
255000.0,-6.215064377557702e+33,6.191283896216705e+33,-1.2406348273774407e+34
270000.0,-6.215064371929871e+33,6.191332614136927e+33,-1.2406396986066799e+34
285000.0,-6.215064366102701e+33,6.191384081474505e+33,-1.2406448447577205e+34
300000.0,-6.215064360077112e+33,6.191438292500274e+33,-1.2406502652577386e+34
315000.0,-6.215064353854053e+33,6.191495241175159e+33,-1.2406559595029213e+34
330000.0,-6.215064347434454e+33,6.191554921150166e+33,-1.240661926858462e+34
345000.0,-6.215064340819268e+33,6.191617325766342e+33,-1.240668166658561e+34
360000.0,-6.21506433400943e+33,6.191682448054773e+33,-1.2406746782064203e+34
375000.0,-6.215064327005893e+33,6.191750280736554e+33,-1.2406814607742447e+34
390000.0,-6.2150643198096e+33,6.191820816222796e+33,-1.2406885136032397e+34
405000.0,-6.215064312421504e+33,6.191894046614606e+33,-1.240695835903611e+34
420000.0,-6.215064304842555e+33,6.191969963703099e+33,-1.2407034268545654e+34
435000.0,-6.215064297073707e+33,6.192048558969395e+33,-1.2407112856043102e+34
450000.0,-6.215064289115919e+33,6.192129823584646e+33,-1.2407194112700564e+34
465000.0,-6.215064280970141e+33,6.192213748410051e+33,-1.2407278029380192e+34
480000.0,-6.21506427263734e+33,6.192300323996882e+33,-1.2407364596634222e+34
495000.0,-6.215064264118481e+33,6.192389540586532e+33,-1.2407453804705013e+34
510000.0,-6.215064255414524e+33,6.192481388110562e+33,-1.2407545643525087e+34
525000.0,-6.215064246526436e+33,6.192575856190761e+33,-1.2407640102717197e+34
540000.0,-6.215064237455194e+33,6.192672934139212e+33,-1.2407737171594405e+34
555000.0,-6.215064228201769e+33,6.19277261095838e+33,-1.2407836839160149e+34
570000.0,-6.215064218767142e+33,6.19287487534121e+33,-1.2407939094108352e+34
585000.0,-6.21506420915229e+33,6.192979715671227e+33,-1.2408043924823517e+34
600000.0,-6.215064199358208e+33,6.193087120022664e+33,-1.2408151319380872e+34
615000.0,-6.215064189385883e+33,6.193197076160601e+33,-1.2408261265546484e+34
630000.0,-6.215064179236314e+33,6.193309571541115e+33,-1.2408373750777428e+34
645000.0,-6.215064168910503e+33,6.193424593311453e+33,-1.2408488762221956e+34
660000.0,-6.215064158409461e+33,6.193542128310214e+33,-1.2408606286719675e+34
675000.0,-6.215064147734204e+33,6.193662163067559e+33,-1.2408726310801763e+34
690000.0,-6.215064136885753e+33,6.193784683805437e+33,-1.240884882069119e+34
705000.0,-6.21506412586514e+33,6.193909676437816e+33,-1.2408973802302956e+34
720000.0,-6.215064114673408e+33,6.194037126570959e+33,-1.2409101241244367e+34
735000.0,-6.215064103311587e+33,6.194167019503714e+33,-1.2409231122815301e+34
750000.0,-6.215064091780745e+33,6.1942993402278e+33,-1.2409363432008545e+34
765000.0,-6.215064080081947e+33,6.194434073428159e+33,-1.2409498153510106e+34
780000.0,-6.215064068216263e+33,6.1945712034833e+33,-1.2409635271699564e+34
795000.0,-6.215064056184777e+33,6.194710714465687e+33,-1.2409774770650463e+34
810000.0,-6.21506404398859e+33,6.194852590142134e+33,-1.2409916634130724e+34
825000.0,-6.2150640316288e+33,6.194996813974245e+33,-1.2410060845603045e+34
840000.0,-6.215064019106528e+33,6.195143369118872e+33,-1.24102073882254e+34
855000.0,-6.215064006422907e+33,6.195292238428604e+33,-1.241035624485151e+34
870000.0,-6.215063993579079e+33,6.195443404452281e+33,-1.241050739803136e+34
885000.0,-6.215063980576195e+33,6.195596849435555e+33,-1.241066083001175e+34
900000.0,-6.21506396741543e+33,6.195752555321453e+33,-1.2410816522736883e+34
915000.0,-6.215063954097966e+33,6.19591050375101e+33,-1.2410974457848976e+34
930000.0,-6.215063940624996e+33,6.1960706760639e+33,-1.2411134616688897e+34
945000.0,-6.215063926997746e+33,6.19623305329912e+33,-1.2411296980296866e+34
960000.0,-6.215063913217434e+33,6.196397616195715e+33,-1.241146152941315e+34
975000.0,-6.215063899285309e+33,6.196564345193528e+33,-1.2411628244478837e+34
990000.0,-6.215063885202629e+33,6.196733220433987e+33,-1.2411797105636616e+34
1005000.0,-6.215063870970675e+33,6.19690422176094e+33,-1.2411968092731615e+34
1020000.0,-6.215063856590741e+33,6.19707732872152e+33,-1.241214118531226e+34
