3600,-6.215112120672182e+33,6.190832805015916e+33,-1.2405944925688097e+34
7200,-6.215112120544554e+33,6.190833047429172e+33,-1.2405945167973726e+34
10800,-6.215112120416214e+33,6.190833451379114e+33,-1.2405945571795327e+34
14400,-6.215112120287173e+33,6.190834016863171e+33,-1.2405946137150344e+34
18000,-6.215112120157426e+33,6.190834743877741e+33,-1.2405946864035168e+34
21600,-6.21511212002698e+33,6.190835632418202e+33,-1.2405947752445182e+34
25200,-6.215112119895827e+33,6.190836682478892e+33,-1.240594880237472e+34
28800,-6.21511211976398e+33,6.190837894053125e+33,-1.2405950013817106e+34
32400,-6.215112119631442e+33,6.190839267133192e+33,-1.2405951386764634e+34
36000,-6.215112119498214e+33,6.190840801710346e+33,-1.240595292120856e+34
39600,-6.215112119364295e+33,6.190842497774822e+33,-1.2405954617139117e+34
43200,-6.215112119229688e+33,6.190844355315821e+33,-1.2405956474545509e+34
46800,-6.215112119094397e+33,6.19084637432152e+33,-1.2405958493415917e+34
50400,-6.215112118958428e+33,6.19084855477906e+33,-1.2405960673737489e+34
54000,-6.215112118821785e+33,6.190850896674562e+33,-1.2405963015496348e+34
57600,-6.215112118684468e+33,6.190853399993117e+33,-1.2405965518677585e+34
61200,-6.215112118546465e+33,6.190856064718786e+33,-1.2405968183265252e+34
64800,-6.215112118407807e+33,6.190858890834601e+33,-1.2405971009242408e+34
68400,-6.215112118268474e+33,6.190861878322571e+33,-1.2405973996591045e+34
72000,-6.215112118128476e+33,6.190865027163671e+33,-1.2405977145292147e+34
75600,-6.215112117987818e+33,6.19086833733785e+33,-1.2405980455325669e+34
79200,-6.215112117846499e+33,6.190871808824031e+33,-1.240598392667053e+34
82800,-6.215112117704525e+33,6.190875441600102e+33,-1.2405987559304627e+34
86400,-6.215112117561892e+33,6.190879235642933e+33,-1.2405991353204826e+34
90000,-6.215112117418608e+33,6.190883190928357e+33,-1.2405995308346965e+34
93600,-6.215112117274681e+33,6.190887307431182e+33,-1.2405999424705863e+34
97200,-6.215112117130102e+33,6.190891585125188e+33,-1.240600370225529e+34
100800,-6.215112116984885e+33,6.190896023983127e+33,-1.2406008140968012e+34
104400,-6.215112116839021e+33,6.190900623976721e+33,-1.2406012740815742e+34
108000,-6.215112116692521e+33,6.190905385076665e+33,-1.2406017501769187e+34
111600,-6.215112116545386e+33,6.190910307252626e+33,-1.2406022423798012e+34
115200,-6.215112116397611e+33,6.190915390473244e+33,-1.2406027506870855e+34
118800,-6.215112116249209e+33,6.19092063470612e+33,-1.240603275095533e+34
122400,-6.215112116100179e+33,6.190926039917844e+33,-1.2406038156018024e+34
126000,-6.215112115950528e+33,6.190931606073966e+33,-1.2406043722024494e+34
129600,-6.215112115800251e+33,6.19093733313901e+33,-1.2406049448939262e+34
133200,-6.215112115649351e+33,6.190943221076473e+33,-1.2406055336725824e+34
136800,-6.215112115497834e+33,6.190949269848821e+33,-1.2406061385346655e+34
140400,-6.215112115345703e+33,6.190955479417492e+33,-1.2406067594763195e+34
144000,-6.215112115192959e+33,6.190961849742898e+33,-1.2406073964935858e+34
147600,-6.215112115039602e+33,6.190968380784421e+33,-1.2406080495824023e+34
151200,-6.215112114885643e+33,6.190975072500412e+33,-1.2406087187386055e+34
154800,-6.215112114731077e+33,6.190981924848198e+33,-1.2406094039579275e+34
158400,-6.215112114575911e+33,6.190988937784073e+33,-1.2406101052359984e+34
162000,-6.215112114420142e+33,6.190996111263307e+33,-1.240610822568345e+34
165600,-6.21511211426378e+33,6.191003445240138e+33,-1.2406115559503918e+34
169200,-6.215112114106818e+33,6.191010939667775e+33,-1.2406123053774594e+34
172800,-6.215112113949265e+33,6.191018594498402e+33,-1.2406130708447666e+34
176400,-6.215112113791124e+33,6.191026409683167e+33,-1.2406138523474291e+34
180000,-6.215112113632396e+33,6.191034385172196e+33,-1.2406146498804591e+34
183600,-6.215112113473082e+33,6.191042520914585e+33,-1.2406154634387667e+34
187200,-6.215112113313188e+33,6.191050816858399e+33,-1.2406162930171586e+34
190800,-6.215112113152711e+33,6.191059272950677e+33,-1.2406171386103388e+34
194400,-6.21511211299166e+33,6.191067889137429e+33,-1.2406180002129088e+34
198000,-6.215112112830037e+33,6.191076665363628e+33,-1.2406188778193665e+34
201600,-6.215112112667839e+33,6.191085601573232e+33,-1.240619771424107e+34
205200,-6.215112112505071e+33,6.19109469770916e+33,-1.2406206810214232e+34
208800,-6.215112112341742e+33,6.191103953713305e+33,-1.2406216066055047e+34
212400,-6.215112112177845e+33,6.191113369526533e+33,-1.2406225481704378e+34
216000,-6.215112112013385e+33,6.191122945088675e+33,-1.240623505710206e+34
219600,-6.215112111848366e+33,6.191132680338541e+33,-1.2406244792186907e+34
223200,-6.215112111682787e+33,6.191142575213905e+33,-1.2406254686896692e+34
226800,-6.215112111516658e+33,6.191152629651517e+33,-1.2406264741168175e+34
230400,-6.215112111349978e+33,6.191162843587095e+33,-1.2406274954937072e+34
234000,-6.215112111182748e+33,6.191173216955325e+33,-1.2406285328138073e+34
237600,-6.215112111014971e+33,6.191183749689872e+33,-1.2406295860704844e+34
241200,-6.215112110846645e+33,6.191194441723367e+33,-1.240630655257001e+34
