0,-100,-100,13396912239.330322
0,-100,-80,13445094428.563152
0,-100,-60,13493282878.97372
0,-100,-40,13541477525.823328
0,-100,-20,13589678305.28535
0,-100,0,13637885154.428013
0,-100,20,13686098011.200325
0,-100,40,13734316814.416105
0,-100,60,13782541503.739515
0,-100,80,13830772019.670076
0,-80,-100,13388346469.283401
0,-80,-80,13436563509.397823
0,-80,-60,13484786568.797173
0,-80,-40,13533015585.23819
0,-80,-20,13581250497.355896
0,-80,0,13629491244.64773
0,-80,20,13677737767.459038
0,-80,40,13725990006.96815
0,-80,60,13774247905.172255
0,-80,80,13822511404.872963
0,-60,-100,13379977952.183327
0,-60,-80,13428229175.756908
0,-60,-60,13476486180.929476
0,-60,-40,13524748907.917383
0,-60,-20,13573017297.781425
0,-60,0,13621291292.412037
0,-60,20,13669570834.51563
0,-60,40,13717855867.600044
0,-60,60,13766146335.96075
0,-60,80,13814442184.66706
0,-40,-100,13371807049.759693
0,-40,-80,13420091785.319485
0,-40,-60,13468382069.057648
0,-40,-40,13516677843.611696
0,-40,-20,13564979052.431297
0,-40,0,13613285639.763609
0,-40,20,13661597550.639492
0,-40,40,13709914730.860355
0,-40,60,13758237126.984346
0,-40,80,13806564686.313576
0,-20,-100,13363834115.878675
0,-20,-80,13412151687.976225
0,-20,-60,13460474579.152416
0,-20,-40,13508802734.427965
0,-20,-20,13557136099.60298
0,-20,0,13605474621.243574
0,-20,20,13653818246.668173
0,-20,40,13702166923.93465
0,-20,60,13750520601.827785
0,-20,80,13798879229.845945
0,0,-100,13356059496.466713
0,0,-80,13404409225.753428
0,0,-60,13452764049.39525
0,0,-40,13501123914.756811
0,0,-20,13549488769.950172
0,0,0,13597858563.82151
0,0,20,13646233245.938774
0,0,40,13694612766.578669
0,0,60,13742997076.714823
0,0,80,13791386128.005526
0,20,-100,13348483529.436005
0,20,-80,13396864732.738932
0,20,-60,13445250810.104866
0,20,-40,13493641711.201824
0,20,-20,13542037386.413256
0,20,0,13590437786.826761
0,20,20,13638842864.220297
0,20,40,13687252571.05101
0,20,60,13735666860.443329
0,20,80,13783532819.41505
0,40,-100,13341106544.610014
0,40,-80,13389518535.010899
0,40,-60,13437935183.667141
0,40,-40,13486356442.508883
0,40,-20,13534782264.150927
0,40,0,13583212601.880981
0,40,20,13631185066.293242
0,40,40,13678869319.313305
0,40,60,13726560498.024
0,40,80,13774258532.480288
0,60,-100,13333928863.652027
0,60,-80,13382370950.565825
0,60,-60,13430817484.464882
0,60,-40,13478870925.72941
0,60,-20,13526570727.124542
0,60,0,13574277419.768528
0,60,20,13621990933.266176
0,60,40,13669711198.196796
0,60,60,13717438146.096888
0,60,80,13765171709.444452
0,80,-100,13326591599.864084
0,80,-80,13374307175.73062
0,80,-60,13422029605.984022
0,80,-40,13469758819.794447
0,80,-20,13517494747.324146
0,80,0,13565237319.70957
0,80,20,13612986469.045408
0,80,40,13660742128.367706
0,80,60,13708504231.63782
0,80,80,13756272713.72685
45,-100,-100,62356469355.57498
45,-100,-80,62371617074.54743
45,-100,-60,62386771746.63642
45,-100,-40,62401873264.41968
45,-100,-20,62416586773.88177
45,-100,0,62431307116.85007
45,-100,20,62446034288.419876
45,-100,40,62460768283.6897
45,-100,60,62475509097.76038
45,-100,80,62490256725.735405
45,-80,-100,62335196223.10214
45,-80,-80,62350349261.290436
45,-80,-60,62365509252.529594
45,-80,-40,62380676191.68059
45,-80,-20,62395497246.052765
45,-80,0,62410222705.15985
45,-80,20,62424954992.90788
45,-80,40,62439694104.39216
45,-80,60,62454440034.71082
45,-80,80,62469192778.965164
45,-60,-100,62313927197.494965
45,-60,-80,62329085557.57151
45,-60,-60,62344250870.63046
45,-60,-40,62359423131.53019
45,-60,-20,62374411593.65302
45,-60,0,62389142171.48637
45,-60,20,62403879577.99644
45,-60,40,62418623808.27621
45,-60,60,62433374857.421486
45,-60,80,62448132720.53038
45,-40,-100,62292662282.42863
45,-40,-80,62307825967.065735
45,-40,-60,62322996604.61412
45,-40,-40,62338174189.929016
45,-40,-20,62353329820.0954
45,-40,0,62368065519.241425
45,-40,20,62382808047.0974
45,-40,40,62397557398.75386
45,-40,60,62412313569.30376
45,-40,80,62427076553.84276
45,-20,-100,62271401481.58331
45,-20,-80,62286570493.45392
45,-20,-60,62301746458.16123
45,-20,-40,62316929370.557724
45,-20,-20,62332119225.49905
45,-20,0,62346992751.84166
45,-20,20,62361740403.62778
45,-20,40,62376494879.24228
45,-20,60,62391256173.77537
45,-20,80,62406024282.31983
45,0,-100,62250144798.64586
45,0,-80,62265319140.42251
45,0,-60,62280500434.95815
45,0,-40,62295688677.10266
45,0,-20,62310883861.70881
45,0,0,62325923872.71009
45,0,20,62340676651.010315
45,0,40,62355436253.16399
45,0,60,62370202674.25847
45,0,80,62384975909.3845
45,20,-100,62228892237.30837
45,20,-80,62244071911.66328
45,20,-60,62259258538.696815
45,20,-40,62274452113.25576
45,20,-20,62289652630.19029
45,20,0,62304858885.27472
45,20,20,62319616792.673004
45,20,40,62334381523.94713
45,20,60,62349153074.18181
45,20,80,62363931438.464874
45,40,-100,62207643801.268715
45,40,-80,62222828810.87471
45,40,-60,62238020773.07531
45,40,-40,62253219682.715164
45,40,-20,62268425534.64116
45,40,0,62283638323.70339
45,40,20,62298560832.049385
45,40,40,62313330695.02546
45,40,60,62328107376.97876
45,40,80,62342890872.994514
45,60,-100,62186399494.23047
45,60,-80,62201589841.75981
45,60,-60,62216787141.79696
45,60,-40,62231991389.18422
45,60,-20,62247202578.76486
45,60,0,62262420705.386826
45,60,20,62277508772.578125
45,60,40,62292283769.83747
45,60,60,62307065586.08806
45,60,80,62321854216.41252
45,80,-100,62165159319.90304
45,80,-80,62180355008.028465
45,80,-60,62195557648.57181
45,80,-40,62210767236.37226
45,80,-20,62225983766.27144
45,80,0,62241207233.11316
45,80,20,62256437631.745415
45,80,40,62271240751.82795
45,80,60,62286027704.95458
45,80,80,62300821472.16343
90,-100,-100,78000000260.9259
90,-100,-80,78000000260.9259
90,-100,-60,78000000260.9259
90,-100,-40,78000000260.9259
90,-100,-20,78000000260.9259
90,-100,0,78000000260.9259
90,-100,20,78000000260.9259
90,-100,40,78000000260.9259
90,-100,60,78000000260.9259
90,-100,80,78000000260.9259
90,-80,-100,78000000260.9259
90,-80,-80,78000000260.9259
90,-80,-60,78000000260.9259
90,-80,-40,78000000260.9259
90,-80,-20,78000000260.9259
90,-80,0,78000000260.9259
90,-80,20,78000000260.9259
90,-80,40,78000000260.9259
90,-80,60,78000000260.9259
90,-80,80,78000000260.9259
90,-60,-100,78000000260.9259
90,-60,-80,78000000260.9259
90,-60,-60,78000000260.9259
90,-60,-40,78000000260.9259
90,-60,-20,78000000260.9259
90,-60,0,78000000260.9259
90,-60,20,78000000260.9259
90,-60,40,78000000260.9259
90,-60,60,78000000260.9259
90,-60,80,78000000260.9259
90,-40,-100,78000000260.9259
90,-40,-80,78000000260.9259
90,-40,-60,78000000260.9259
90,-40,-40,78000000260.9259
90,-40,-20,78000000260.9259
90,-40,0,78000000260.9259
90,-40,20,78000000260.9259
90,-40,40,78000000260.9259
90,-40,60,78000000260.9259
90,-40,80,78000000260.9259
90,-20,-100,78000000260.9259
90,-20,-80,78000000260.9259
90,-20,-60,78000000260.9259
90,-20,-40,78000000260.9259
90,-20,-20,78000000260.9259
90,-20,0,78000000260.9259
90,-20,20,78000000260.9259
90,-20,40,78000000260.9259
90,-20,60,78000000260.9259
90,-20,80,78000000260.9259
90,0,-100,78000000260.9259
90,0,-80,78000000260.9259
90,0,-60,78000000260.9259
90,0,-40,78000000260.9259
90,0,-20,78000000260.9259
90,0,0,78000000260.9259
90,0,20,78000000260.9259
90,0,40,78000000260.9259
90,0,60,78000000260.9259
90,0,80,78000000260.9259
90,20,-100,78000000260.9259
90,20,-80,78000000260.9259
