0,-100,-100,25503013371.347824
0,-100,-75,25769027107.474556
0,-100,-50,26033468533.442955
0,-100,-25,26296353690.189533
0,-100,0,26557698352.279335
0,-100,25,26817518028.542374
0,-100,50,27075827962.873775
0,-100,75,27332643135.191246
0,-75,-100,25573687527.295883
0,-75,-75,25837384047.25488
0,-75,-50,26099542482.743073
0,-75,-25,26360178326.42681
0,-75,0,26619306813.41147
0,-75,25,26876942921.53895
0,-75,50,27133101371.915062
0,-75,75,27387796629.583984
0,-50,-100,25642091879.702988
0,-50,-75,25903515439.690388
0,-50,-50,26163434764.216396
0,-50,-25,26421864797.578957
0,-50,0,26678820235.341385
0,-50,25,26934315524.34728
0,-50,50,27188364862.934338
0,-50,75,27440969062.615284
0,-25,-100,25708254989.369602
0,-25,-75,25967465502.205853
0,-25,-50,26225189716.614334
0,-25,-25,26481457549.589516
0,-25,0,26736283157.728683
0,-25,25,26989680457.454002
0,-25,50,27241657574.87216
0,-25,75,27492208755.912533
0,0,-100,25772242632.188087
0,0,-75,26029279311.15627
0,0,-50,26284852514.12147
0,0,-25,26539001841.493504
0,0,0,26791740912.04009
0,0,25,27043083112.893032
0,0,50,27293010024.679703
0,0,75,27541561764.891552
0,25,-100,25834105214.753445
0,25,-75,26089002782.280643
0,25,-50,26342469148.269108
0,25,-25,26594543728.676613
0,25,0,26845239606.09586
0,25,25,27094544074.331364
0,25,50,27342479798.343353
0,25,75,27589074335.856266
0,50,-100,25893889352.161243
0,50,-75,26146682652.876873
0,50,-50,26398086411.454517
0,50,-25,26648130047.665176
0,50,0,26896808293.313892
0,50,25,27144122776.22316
0,50,50,27390113848.01477
0,50,75,27634777742.246243
0,75,-100,25951639931.32218
0,75,-75,26202366465.59627
0,75,-50,26451751881.97932
0,75,-25,26699800071.57858
0,75,0,26946488044.37123
0,75,25,27191870762.76519
0,75,50,27435939003.184372
0,75,75,27678692806.11284
10,-100,-100,44937524642.117775
10,-100,-75,45105677909.14739
10,-100,-50,45272814196.91101
10,-100,-25,45438935151.046295
10,-100,0,45604042329.92151
10,-100,25,45768137207.26846
10,-100,50,45931215022.998024
10,-100,75,46093282069.58437
10,-75,-100,44885308246.286804
10,-75,-75,45052576222.21658
10,-75,-50,45218836361.87895
10,-75,-25,45384090189.77854
10,-75,0,45548339146.22469
10,-75,25,45711584589.98817
10,-75,50,45873827800.96338
10,-75,75,46035069982.838264
10,-50,-100,44832728735.81147
10,-50,-75,44999124451.86994
10,-50,-50,45164521444.795456
10,-50,-25,45328921119.52942
10,-50,0,45492324799.96433
10,-50,25,45654733731.61571
10,-50,50,45816149084.30552
10,-50,75,45976571954.85569
10,-25,-100,44779780887.90786
10,-25,-75,44945314044.822754
10,-25,-50,45109858329.96397
10,-25,-25,45273415038.78701
10,-25,0,45435985388.321304
10,-25,25,45597570519.86453
10,-25,50,45758171501.67194
10,-25,75,45917789331.67102
10,0,-100,44726484397.83045
